"[11, 'CMA-ES', array([-0.53231122,  1.21869318,  0.23214936,  0.23509268,  0.21853376,
        0.5383605 , -0.44804327,  0.85507883, -0.41408735, -0.20902742,
        0.0119638 ,  0.70540004, -1.2763941 ,  0.42313519,  0.14840334,
       -0.62575137, -0.19910605, -0.02822258,  1.38036996, -0.30720313,
        0.73221825,  0.14210689,  0.18047876,  0.02068985, -0.06973254,
       -0.60966036, -0.13581441,  0.19596167,  0.5839809 , -0.25222557,
        0.00541904, -0.07604557, -0.55693472,  1.49332858,  0.00767772,
       -0.83750623,  0.47112875,  0.70638722,  0.8087396 , -0.6543263 ,
       -0.57236226,  0.19784092,  0.3887125 ,  0.12409042, -0.15652914,
       -0.18958698, -0.40484288, -0.27873939,  0.08473067, -0.59533494,
        0.39338953, -0.04675619, -0.27620667, -0.41408595, -0.27035834,
        0.41830361,  0.27356659,  0.62109794,  0.60227049,  0.09979818,
        0.33224079,  0.22519423,  0.70792158,  0.40720353,  0.48903205,
        0.54012496, -0.22256593,  0.59767037, -0.26721646, -0.2609671 ,
        0.49615705,  0.2510045 , -0.5494083 ,  0.10004401, -0.02604191,
        0.41952826, -1.31747109,  0.834656  , -0.56337006,  0.02021759,
       -0.36268199,  0.05375003, -1.10601697,  0.10467746,  0.98903994,
       -0.14372385,  0.43053773,  0.41992788,  0.52524671, -0.42083533,
       -1.0681174 ,  0.71939686, -0.24075238,  0.26196203,  0.03933337,
       -0.71272616]), '0.1108415499329567', '0', '6', '0', '0', '19520', 105, 96]","[3, 'CMA-ES', array([-3.99650565e-01, -1.66358311e-01, -8.23857775e-01,  2.20745541e-01,
        1.82978489e-01, -1.84493965e-01,  1.41915649e-02,  2.75693184e-01,
        1.70929946e-01,  1.27669062e-01,  6.56036990e-01, -1.49604195e-01,
        1.14197635e-01, -1.18757515e-01, -9.20246499e-01,  4.03662049e-01,
       -3.73584324e-01, -7.67598760e-01, -3.06311106e-01,  4.76666376e-01,
       -8.19555478e-01,  5.00500481e-01, -9.53414123e-01, -6.52743845e-01,
       -3.94999565e-01,  6.29363519e-01, -7.15249587e-01, -3.07596380e-02,
        4.75606657e-01,  1.98766532e-01, -6.00134548e-01, -1.84747097e-01,
       -1.68629161e-01,  8.15648050e-01, -1.98168627e-01, -2.21412374e-01,
        4.96907844e-01, -1.25506368e-01, -5.89293294e-02, -2.39159322e-01,
       -4.64730021e-02, -3.45352296e-01,  3.88628518e-01,  7.24403950e-01,
       -1.88085005e-01, -1.18706307e-01, -1.55078275e+00,  1.01410390e+00,
        7.97075570e-01, -5.62456571e-01,  7.51171150e-02, -1.52717196e-01,
       -2.63608109e-01, -1.14944462e+00, -1.31530964e+00,  2.52794625e-01,
        6.13307112e-01,  8.87998178e-01, -6.24280655e-03, -4.81095398e-02,
       -3.54052282e-01, -1.43757359e-01, -4.61167158e-01,  7.77820916e-01,
       -3.27396355e-01, -6.55343851e-01, -6.12121421e-01, -5.68415153e-02,
        1.48951050e-01,  5.24651038e-02,  1.14816993e-01,  3.63156594e-01,
        2.58907999e-01, -1.58969796e-02, -2.40830569e-01, -1.05897693e-01,
       -1.47805068e-01, -6.92316883e-01, -8.51588198e-02, -5.82711293e-01,
       -3.07952687e-01,  8.06332073e-02,  7.15118815e-01, -6.64939356e-05,
        2.69035759e-01, -5.16231103e-01, -1.05690898e+00, -7.47385304e-01,
        3.57369650e-01,  3.01259338e-01, -2.35713366e-01,  3.01447774e-01,
       -4.43932827e-02, -2.74677800e-01,  1.33555110e+00, -8.64294322e-01]), '1.0', '3', '0', '0', '0', '17000', 1, 0]","[13, 'CMA-ES', array([-0.81721019,  0.01758249, -1.22176229, -0.05129568,  0.27898921,
        0.93419114, -0.30122452, -0.54824825, -0.18694272, -0.02241556,
       -0.05877301,  0.3431743 ,  0.31540052, -0.00323349,  0.61079883,
       -0.82045095, -0.13855116,  0.40500525,  0.24638187,  0.09306499,
        0.29500707,  0.15108545,  0.28499149, -0.53482576, -0.20641526,
       -0.25906121,  1.09042442, -0.02524883,  0.43210261, -0.41473911,
        0.36845103,  0.46532247,  0.05400904, -0.3134356 ,  0.15406791,
        0.53178749,  0.34645371,  0.60393244, -0.12487416, -0.58785459,
       -0.07806618, -0.74203236, -0.76739252, -0.65697485,  0.35026055,
        0.05306476, -0.81092446,  0.74423014, -0.04418101, -0.48160055,
       -0.36913916, -0.1328484 ,  0.16682999, -0.62260713,  0.50309142,
        0.08510883, -0.077706  ,  0.48747167, -0.15801267, -0.65527922,
        0.72006065,  0.56550844, -0.03317465, -0.42144596,  0.90519682,
       -0.38723316,  0.35278846, -0.88027231, -0.26248454, -0.06296087,
        0.14952745, -0.03095451,  0.8109775 ,  0.16649109, -0.32939636,
       -0.09526753, -0.45412005, -0.09312874,  0.19635786, -0.14360448,
        0.33933903,  0.45194954, -0.4679206 , -0.47086321, -0.06455245,
       -0.47390825,  0.35416426,  0.41355377, -0.51831271,  0.48618891,
       -0.66374654, -1.37741687,  0.4943197 ,  0.60793017, -0.59860597,
       -0.17621629]), '0.13975892961025238', '0', '0', '0', '0', '19340', 27, 23]","[17, 'CMA-ES', array([ 0.76160134,  0.48624754, -0.17234474,  0.49283324, -0.06375562,
        0.17052454, -0.97579956, -0.70881572, -0.29847074, -1.01923013,
       -0.27434851, -0.63520531,  0.33142445, -0.75163741, -0.424518  ,
        0.05423924, -0.19553303,  0.19634341, -0.42290767,  0.18537919,
       -0.26765841, -0.60047558, -0.70182993,  0.51745778, -0.57867246,
       -0.06033333, -0.70243923, -0.50635522,  0.79466089, -0.25397603,
        0.05613387,  0.11829916, -0.08134975, -0.60467465,  0.44663496,
       -0.03477732, -0.47590458, -0.49980443, -0.67710308, -0.0862767 ,
        0.80822335, -1.38932811,  0.22396537,  1.18608216, -0.07555139,
        0.20051157, -0.18277763, -0.58171888, -1.18768751,  0.55409213,
       -0.33266272,  0.42927224,  0.39034092, -0.58995052, -1.20014471,
        0.36467959,  0.70437391, -0.27286613,  0.12862626, -0.49645635,
       -0.10647816, -0.39502322,  0.04837771, -0.52876966, -0.39005245,
       -0.07831835,  0.80325952, -0.75653539, -0.62596171, -0.14203148,
       -0.64886346,  0.52402088,  0.4221221 ,  0.7315586 ,  0.42171308,
       -0.02399481, -0.10011396,  0.11468896,  0.6085585 ,  0.07162048,
        0.74247854,  0.32468523, -0.63130924,  0.02786303,  0.54280954,
       -0.61261072,  0.43463934,  0.6277138 ,  1.10895638, -0.3973818 ,
       -0.69600887,  1.0798745 , -0.01717377,  0.08919982,  0.31430553,
        0.29431108]), '0.2837320566177368', '1', '0', '0', '0', '19040', 15, 0]"
