,emitterName,latentVector,completionPercentage,jumpActionsPerformed,killsTotal,livesLeft,coinsCollected,remainingTime (20-timeSpent),calc_higher_level_non_empty_blocks,calc_num_enemies
0,CMA-ME-Improvement,"[-0.61139063  0.08519418 -0.43868253 -0.08683606 -0.26031826 -0.68656897
 -0.87355431  0.78416866  0.07706931  0.06601827  0.08069585  0.10826456
 -1.04335196 -0.05779156 -0.06456502  0.56091925 -0.16214594  0.36317115
  0.36166424  0.5814672  -0.51301562  0.57176868 -0.11443078  0.79803304
 -0.68433013 -0.67816156 -0.18165865  0.22919138 -0.27157781  0.04742705
  0.30999647  0.23830403  0.62308659 -0.63096943  0.19111698 -0.2440052
  0.1447906   0.38603217 -0.15160086  0.37274659  0.68937299 -0.6426007
 -0.23755571 -0.15140636 -0.2394281  -0.47697053  0.12976405 -0.17938375
  0.76182953 -0.6479267  -0.22012514  0.56160383 -0.85158548 -0.04256602
 -0.08166075  0.11778057  0.1169786   0.05865494  1.126205   -1.48377724
 -0.72050847 -0.04673407 -0.3423397  -0.19751015 -0.91178768 -0.94312965
  0.17880029  0.95241086  0.49509451 -0.05310378 -0.58574811  0.32527954
 -0.08313573  0.07747555  0.8111977  -0.66984515  0.01302583 -0.21439859
  0.41492689 -0.38318954 -0.3185203   0.37524994 -1.06078896 -1.27080666
  0.10078649  0.58454292 -0.10406475 -0.12910179  0.39399841 -0.12091432
  0.26725254  0.48726192  0.61358598  0.17220969 -0.45439631  0.07341802]",0.16647647321224213,0,0,0,0,19340,0,0
1,CMA-ME-Improvement,"[ 0.19405919 -0.22572521 -0.35340967  0.25716224 -0.40439673 -0.63169961
 -0.309726   -0.03194365  0.33112104  0.18572989 -0.60529034  0.12460503
 -0.3760268   0.41041582  0.95729105 -0.37352255  0.03740199  0.53525829
 -0.50692501 -0.06904196 -0.06227072  0.38821349  0.0180312  -0.55589843
 -0.17137528  0.3180753  -0.44972543  0.55189274  0.25577657  0.06661284
 -0.513182   -0.45643193 -1.00665373 -0.08924597  0.41233958  0.12880769
  0.09864441 -0.66217558 -0.0687829   0.26718949 -0.24605636  0.36224835
  0.03805463 -0.38165949  0.62042838  0.27821826  0.42027394  0.65939519
 -0.32824872  0.24169663 -0.57100506  0.64830553 -0.01966171 -0.58475822
  0.77789184 -0.22887968  0.02389923  0.15363629 -0.24478446 -0.38563368
  0.3632001  -0.51401022 -0.15705319  0.91629607 -0.32788262 -0.07188335
  0.61932384 -0.55773474 -0.1291158  -0.63503884  0.4827201  -0.03653333
  0.39161041 -0.32445165 -0.35528229  0.21180121 -0.38385781  0.58037913
  0.64846821  0.69325634 -0.05302872  0.37390399  0.24294549 -0.1083258
  0.21228655 -0.15819169 -0.00601064 -0.23633414  0.1845383   0.03893347
 -0.64012064 -0.94864534  0.83150093 -0.06291565 -1.04474128  0.27293372]",1.0,4,0,0,0,17300,76,5
2,CMA-ME-Improvement,"[-0.15824109 -0.85383111  0.52879603  0.05319202 -0.84893921  0.30054717
 -0.50286525 -0.56336453 -0.43883676 -0.77309583 -0.4502802  -0.04867541
  0.48916677  0.4472053  -0.83478918 -0.92977711  0.21179973  0.31922104
  1.19604109  0.05843638 -0.74393869  0.25224857 -0.17908153 -0.71300029
 -0.72010818  0.03118076  0.21444002  0.98061384  0.67539818 -0.38666239
  0.41330561 -0.40657632  0.51968174  0.55422248 -0.34581769 -0.42918779
 -0.39092014  0.1704649  -0.13414416 -0.6038794  -0.23655837  0.12692464
 -0.04088786  0.20758892  1.32730463 -0.13366118  0.47922358  0.09397535
 -0.00941481  0.72500401  0.68404607  0.1577643  -0.13618341 -0.31503226
 -0.28981098  0.0159848  -1.03699569 -0.14142724 -0.13422869 -0.6492907
  0.52735682  0.3897699  -0.58573104  0.10378985  0.19464329  0.03925822
  0.3846602  -0.15447357  0.23990378 -0.73790362 -0.35849166  0.59094268
  0.79339757  0.33605364 -0.85591099  0.82190396 -0.10501543  0.02157953
 -0.47556284 -0.0823926  -0.45128906  1.06816262 -0.75767624 -0.05819438
 -0.28860449 -0.07198722 -0.75365114  0.57391902  0.19327561  0.44991744
  0.44291266 -0.33180325  0.13715897 -0.56442599  0.4278314  -0.07735668]",0.9749119877815247,5,0,0,0,17300,1,2
3,CMA-ME-Improvement,"[-0.5829829   0.29898248  0.23303254  0.26794888 -0.11692867  0.18486311
  0.53856558 -0.1527653  -0.07960781 -0.1597689   0.61626299 -0.42010865
  0.5375388   0.34798928 -0.15685137  0.80371099 -0.26517763  0.07893794
  0.45914528 -0.70768811  1.29684315  0.1330103  -0.77495438  0.19245571
 -0.81297117  0.20577495  0.34618947  0.06299132 -0.08076619  0.28820398
  0.22988889 -0.56954839 -0.52024315  0.05502482 -0.58684171  0.56911087
 -0.56625617 -0.71104277  1.36542562  0.61767848  0.02263079 -0.16873814
  0.01927023 -0.23212875  0.11731269 -0.11913946  0.3625652   0.76888599
  0.06557467 -0.73241323 -0.65058234  0.36544119 -1.16926915  0.0705324
 -0.38398962 -0.66093832 -0.39255062  0.04395273  0.55220622  0.23305675
  1.00678622 -0.03433035  0.39450227  0.08112316  0.1777978   0.84174039
 -0.39004082  0.59424581 -0.11650135 -0.48306303 -0.0141805  -0.02924035
  0.42384763 -0.68030671  0.94171572 -0.33346091  0.13791579 -0.30122509
 -0.03701479  0.7435297   0.5866964  -0.25094067  0.25610777  0.50340441
 -0.01224834 -0.04839154 -0.07449626 -0.11045388  0.80626471  0.72843104
 -0.00701219  0.45860059  0.6169755  -0.26116553  0.36071266 -0.38335266]",0.9749102592468262,3,1,0,0,17360,0,6
4,CMA-ME-Improvement,"[-0.72965859  0.46646772  0.52654894  0.33137106  1.4820129   0.69243729
  1.01436515  0.26121358  0.34227935 -0.21304361 -0.18600143  0.01864492
 -0.06868839 -0.08397725 -0.75361922 -0.12566344 -0.23017989 -1.18772855
  0.38272707  0.39485061  0.11051256  0.00902903  0.33098323 -0.16829379
  0.25668543 -0.80336477 -0.17873197  0.15080552  0.17300042  0.22160367
 -0.39495681  0.62199943  0.05719183 -0.41285189 -0.23622711 -0.055286
 -0.47166999 -0.05062681  0.91252685  0.74511956 -0.46014575 -0.32258171
  0.25167722  0.03222544 -0.35756116 -0.81634521  0.89321915  0.44586976
 -0.00865167 -0.07199445 -0.20868997  0.46185287  0.40748938  0.23954264
 -0.37035659  0.14789743 -0.55732631 -0.07459882 -0.03370656  0.38854231
 -0.65417695 -0.70109091 -0.44911922 -0.09505561  0.60860718  0.49510592
  1.31943823 -0.18224838 -0.907398   -0.66405809 -0.3943014  -0.00367066
  0.16944125 -0.21358407  0.11462864 -0.18512881 -0.4497208   0.06707428
 -0.87114658 -1.20581125 -0.00577568 -1.11156668 -0.09767482 -0.38312505
 -0.09016831  0.17336195 -0.35236529 -0.22288418  0.10830791 -0.47111587
 -0.32634746  0.00967755 -0.29894434 -0.92029726  0.95876805 -0.26250807]",0.16647647321224213,0,0,0,0,19340,0,0
5,CMA-ME-Improvement,"[ 4.03060499e-01  9.86785578e-03  9.86120931e-02  7.29487663e-01
  2.20630625e-02 -2.41600020e-01  3.11951140e-01  4.22537091e-01
  3.11821007e-01 -7.85390774e-01  6.76753272e-01 -8.49441076e-01
 -4.74097653e-01 -9.62325220e-02 -2.63082383e-01 -1.01056946e-01
  4.88332876e-02 -1.70516575e-01 -2.49664370e-01  2.06235969e-01
 -2.89267093e-01 -7.28727913e-01 -3.09368204e-02 -9.87442823e-01
  4.57981095e-01  3.95396563e-02 -6.47496919e-01 -5.40089898e-02
  3.66820546e-01  5.54661812e-01 -2.22115646e-01 -8.35893812e-01
  1.12257128e-01  4.15107033e-01 -2.31925854e-01 -2.02750306e-01
 -2.97772058e-01 -7.17877289e-01  1.57852873e-01  7.19803907e-01
 -3.49684636e-02 -3.64415164e-01 -9.47436630e-03  1.05338204e-01
 -3.15867207e-02 -4.58289341e-01  3.26126181e-01  4.65398621e-01
  1.90329421e-01 -3.24046210e-01  5.29909336e-01 -4.25146566e-01
  1.66545958e-01  8.74653787e-04  2.11485192e-01  4.11491232e-01
  3.72775066e-01  1.29078269e-01  6.54353947e-03  2.68432918e-01
 -6.21463476e-01  1.71659498e-01  9.36423967e-01 -2.17374062e-01
 -9.41010925e-02 -1.72103984e-01 -2.47266874e-01 -2.93999225e-01
  4.51591197e-01 -9.26564773e-01 -4.58460172e-01 -1.64000170e-01
  5.41286859e-02  2.34428018e-01 -1.80558034e-02  6.20602161e-01
 -2.43484803e-01  1.97011324e-01  3.93556948e-01  8.32040143e-01
  2.88609175e-02  5.71202334e-01  7.37915536e-01  6.74839332e-01
  1.99399104e-01 -4.37252553e-01  1.35093204e+00 -6.32518359e-01
  1.92925338e-01 -1.07579497e+00  1.13821560e-01  1.10042171e-01
 -2.21339689e-04  2.75347218e-01 -3.50898865e-02 -2.14798243e-01]",1.0,3,4,0,0,17060,0,17
6,CMA-ME-Improvement,"[ 0.18663353 -0.30780731 -0.01465882 -0.38401672 -0.31387356  0.38312676
 -0.4323677  -0.05752426 -0.22946201 -0.4266119   0.87812621 -0.57199374
  0.21930634  0.13146894 -0.48271131 -0.31412677  0.77021566  0.29410383
  0.29527351  0.77511595 -0.43071749  0.19454696  0.36863229  0.51952148
 -0.00520904 -0.01310367 -0.15141066 -0.56259692 -0.23751123  0.15691376
  0.39979278 -0.1548857  -0.29230965  0.56620416 -0.68363502  0.12406315
 -0.43938561 -0.7095416   0.6825177   0.27561373 -1.48053648 -0.58311212
  0.17567357 -0.59956129 -0.8617168   0.06598934  0.52515481 -0.21967117
 -0.03691046  0.37441988  0.27265689 -0.07942945 -0.19811746  0.22866242
 -0.21274132  0.26133162  0.40384749  0.20112958 -0.31665872  0.04246894
 -0.18508172 -1.03739696  0.59070301 -0.59544384  0.63907996  0.72889858
 -0.15188127  0.0038946  -0.07170677  0.00439825 -0.45915811  0.3187759
 -0.60031566  0.17498455 -0.21220266  0.2353996  -0.31381129 -0.01079364
  0.29882931 -0.31509812 -0.79701146 -0.14555163 -0.92619309  0.08117985
  0.40704297 -0.26251087  0.26761522 -0.65307107 -0.21887268 -0.29382551
  0.20744812  0.83410597 -0.0278116  -0.19380227 -0.63941528  0.58182914]",0.16647647321224213,0,0,0,0,19340,2,0
7,CMA-ME-Improvement,"[ 0.67340913 -0.57022951  0.14316834  0.29134533  0.20332515 -1.12025716
  0.26859174  0.15501672 -0.20232953  0.35004372  0.31779275 -0.37075
  0.22615226 -0.24568924 -0.69861677 -0.41196611  0.01758345  0.60073209
 -0.53019138 -1.03027128 -0.52890986 -0.0188678  -0.12991136  0.36415763
 -0.33258131  0.62048326  0.03047491  0.06842158  0.45196981  0.09673762
  0.11313393  0.18291835  0.03491711  0.27309838 -1.14179689 -0.22417018
  0.68861022  0.11030177 -0.59786581 -1.52309355 -0.64900852  0.57477988
  0.65080723 -1.24993254 -0.46240029  0.8027648  -0.25119733 -0.03113389
  0.46231817  1.03812332 -0.04434845 -0.03397055  0.63785325  0.18896052
 -0.8254363  -0.29642638 -0.39029748 -0.49908983 -0.17418258 -0.43397153
  0.66043496  0.28056838 -0.06227328 -0.65770684 -0.17766644  0.59475765
  0.31148293 -0.3244398  -0.72278507  1.37870159  0.0897046  -0.63634507
 -0.42439008 -0.64739911 -0.23760188  0.53997304 -0.3036508  -0.65101113
  0.32972165 -0.2237226   0.84553983 -0.45026734  0.75236965 -0.85476806
 -0.72144495  0.02556679 -0.96148676  0.13029342 -0.89479742  0.39561698
 -0.32666758  0.01178571 -0.07839713 -0.74402046 -0.98547527 -0.08070122]",0.16647647321224213,0,0,0,0,19340,0,0
8,CMA-ME-Improvement,"[ 0.90326829  0.01244232 -0.91173928  0.09817524  0.88533302 -0.22098903
  0.51793994 -0.16956253  0.29531954  0.06804045 -0.69991828 -0.18701362
  0.27964404  0.32491564 -0.15557975  0.51161898  0.51420082  0.07341491
 -0.29206671 -0.33989454  0.38781342 -0.74985391 -0.09973569 -0.51744066
  0.23906152 -0.47467374 -0.2757116   0.0679489  -0.04013454 -0.11262617
 -0.16391203 -0.09152094  0.0861261   0.54007375  0.36683993  0.22249621
 -0.33931214  0.05925779 -0.26917354  0.20692601 -0.94003478 -0.26424793
  0.52954604 -0.82328089 -0.51742082  0.50636334  0.10468412  0.46855542
 -0.26229919  0.71353735  0.07426025 -0.77154391  0.09997979  0.27744345
 -0.66220726  0.14578987 -0.14907553  0.13787512  0.30660656 -0.85182238
 -0.16823379 -0.31757762  0.36536391  0.87712022 -0.25846517  0.35937669
  0.61038361 -0.05495815  0.05264988 -0.7217908  -0.09583164  1.41174671
  0.40908337  0.08139791  0.04781489  0.00429473  0.34855961 -0.75030223
 -0.42050447 -0.19680332 -0.10804179  0.90480591  0.1222874  -0.13964282
 -0.10385554 -0.08897945  0.04245829  0.22199941  0.66879176  0.63213313
  0.26133533 -0.00733592  0.1687197   0.39649169 -0.32654372  0.0563903 ]",1.0,10,1,0,0,15560,1,7
9,CMA-ME-Improvement,"[ 0.37608999  0.22510436 -1.53379422  0.2755667   0.63872921  0.66623321
 -0.33397742 -0.03225424 -0.07291669  0.79056502 -0.36224526  0.85470886
 -0.16889399  0.28172333  0.18632769 -0.6800464  -0.76867243  0.24759591
 -0.2074732   0.47610913 -1.13330054 -0.09937272 -0.2488414   0.69039835
  0.16170536 -0.05316917  0.09499073  0.50447483  0.09119819  0.08819073
  0.89616075 -0.02440374  0.29777757  0.55829894 -0.11291696 -0.73897969
  0.45622725 -0.30699278  0.17700345  0.51163191  0.01517854  0.45092411
  0.26446213  0.05277387 -0.68429136 -0.51361062  1.48825754 -0.12937746
 -0.39582534 -0.32624308 -0.03830951  0.2418689   0.03308023  0.92029938
  0.33139508 -0.39621706 -0.47962309 -0.5450034  -0.17740956  0.03086107
  0.06721962 -0.02938278 -1.31961367 -0.30498588 -0.85139195 -0.0725342
  0.20390199  0.15941561  0.38662814 -0.19060545  0.08090442 -0.04177911
  0.05478963 -0.17286508  0.27158537 -0.10736534 -0.58771011  0.02271
  0.67049093  0.5026335  -0.37739363  0.23446738  0.09351913 -0.35111753
  0.36008652 -0.42956194  0.59370292 -0.5559074  -0.4945316  -0.27803612
 -0.80121082  0.13329388  0.10813532 -0.11689299 -0.4547074   0.37119561]",1.0,4,0,0,0,17300,0,0
10,CMA-ME-Improvement,"[-0.78854716  0.35729692 -0.04484803 -0.62545154 -0.09778481  0.10353521
 -0.13108151  0.54711604 -0.76307346  0.377375    0.36521259  0.53633835
  0.46041721 -0.19357988  0.44653653  0.51987928  0.18712784 -0.23832509
 -0.4014672   0.05148528  0.55966943 -0.65235138  0.44727253 -0.68577529
 -0.37474046 -0.36988583 -0.41874482  0.05596043 -0.19987464 -0.08120506
  0.18271877 -0.53934873  0.51426858  0.06030768  0.54026703  0.50274579
 -0.4154018  -0.74053742 -0.02218149  0.72239567 -0.00519526 -0.08663437
 -0.04226026  0.44106567  1.00931694  0.37505144 -0.34735148 -1.17145342
 -0.10433588  0.74919916  0.54775121 -0.35299126  0.49250282  0.91400931
  0.22113314  0.40966087  0.04711286  0.389935    0.54982682 -0.54564169
  0.27228371 -0.38346477 -0.7613467   0.53050341  1.13710158 -0.06131493
 -0.21878181  0.07758554  0.18795397  0.25261217 -0.17862151  0.49868803
  0.35801061 -0.27140049  1.32209326  0.40601703 -0.62775596  0.54716157
 -0.5487517  -0.74424603 -0.08127488 -0.21274047  0.6696191   0.25217938
 -0.80332987  0.24499166  0.10311776 -0.06104191 -0.13688487  0.45005042
  0.3077697  -1.12309182  0.32681422  0.07645436 -0.12169754  0.06447517]",1.0,5,3,0,0,17000,51,15
11,CMA-ME-Improvement,"[-4.63805097e-01 -9.30166766e-01 -9.50047092e-01  2.59879174e-01
  6.87608131e-01  4.44828234e-01 -3.05350811e-01  9.96976872e-02
  2.92798959e-01  4.33479502e-01 -6.96896392e-01  5.39741195e-02
 -1.26195866e-01  9.89649567e-01  5.55171374e-01  4.84532079e-01
 -6.91597619e-02 -1.03163145e-01  1.58676150e-01  2.40308017e-01
 -1.83412028e-01  1.09980052e-01  1.41436297e-02 -8.06696692e-02
  1.76257294e-01 -1.01227214e+00 -1.80220138e-01  1.77740790e-01
  1.90960304e-01  5.17715336e-02 -4.71290809e-01 -1.52855569e-01
 -8.91624471e-02  2.89079948e-01  6.55784445e-01 -1.63767775e-01
 -4.17430493e-02 -8.75614794e-01 -3.51623856e-01  7.75401194e-02
  4.12401192e-01  4.71782145e-01  3.79733563e-01  5.43549387e-01
 -2.69756131e-01 -5.94901209e-01 -1.06013490e-01 -3.70645283e-01
  6.35680614e-02 -2.46172128e-02  7.75355438e-02 -2.11906854e-01
  7.90298745e-01 -6.40890969e-01  8.36360286e-01  2.16933883e-01
  9.43634089e-01  5.59923428e-02  2.63011129e-01  6.87167736e-01
  1.13488180e-01 -7.86136145e-01 -1.32400589e-01  3.49939836e-01
  2.78714043e-01  3.26732510e-01 -5.34016849e-01  2.93452604e-01
  1.39279447e-01 -4.59169610e-04  1.69278526e-01  1.66766498e-01
  1.96896211e-01  4.83189611e-01 -4.83844264e-01 -1.31750591e-01
  3.17045003e-01 -3.51196697e-02  5.33912571e-02  6.78558419e-01
  7.41656209e-01  1.94883513e-01 -1.10947571e-01 -2.67034893e-01
  2.57399596e-01 -8.15651803e-01  1.21625104e-01  1.61388454e-01
 -1.78232275e-01 -4.11129896e-02 -8.74448632e-01 -6.68207587e-01
 -2.89638123e-01  8.49512660e-01  3.23913427e-01  1.11031531e+00]",0.39196309447288513,1,0,0,0,18770,7,0
12,CMA-ME-Improvement,"[ 5.41814828e-04 -2.53311278e-01 -1.34763067e-01  6.48544981e-02
  6.44824606e-01  5.80905652e-01  2.99451469e-01 -4.82313922e-01
  6.39506631e-01 -4.17220025e-01  2.09770842e-01 -2.67007461e-02
  8.69696065e-01 -2.99078970e-01 -4.28164953e-01 -3.43050535e-01
 -7.28925626e-02  3.53876680e-01  1.78413853e-01 -4.02369663e-01
  4.53183895e-02 -5.70204287e-01  2.99914439e-01 -3.66292761e-02
 -3.06261722e-02 -2.00276674e-01  2.94605686e-01  2.50891703e-01
  5.79467806e-02 -5.50574551e-01 -1.87229520e-02 -1.27611662e-01
 -4.66238895e-01 -5.16901235e-01 -1.22388972e-01  7.38166855e-01
  4.75712414e-01 -3.52160373e-01  2.19897008e-02  8.57440308e-01
 -1.18986255e-01 -1.71100292e-01 -1.05690286e-01  1.01347202e+00
 -5.83031319e-01  3.02798358e-01  1.20746425e+00 -1.62324489e-01
  7.82366685e-02 -2.22528544e-01  1.73240228e-02  2.41482546e-01
 -3.59361232e-01 -2.60747737e-01 -2.05202056e-01 -2.21411504e-01
  5.58628211e-02 -1.90833663e-01 -3.53800137e-01  7.19876535e-01
  5.74007450e-02 -3.15792181e-01 -1.28066971e-01 -3.63702214e-01
  4.79856323e-01 -2.47464993e-01  1.68557933e-01  2.34290620e-01
  2.99205840e-01 -1.85044934e-01 -2.42769800e-01  7.59705194e-02
  4.28277789e-01 -1.28375133e-01  5.01771163e-01 -4.31590568e-01
 -7.12073814e-01  2.95720572e-01 -3.09131715e-01  4.59195664e-01
  4.15267543e-01  1.28874883e-01  1.62348577e+00  2.67001631e-01
  9.34828280e-02 -4.41095018e-01  4.88325295e-02  2.66627155e-01
 -4.14784696e-01 -2.88865544e-01  4.53539979e-02  6.90661537e-01
 -6.21880190e-01  4.26360637e-02 -4.86465184e-01  7.00440061e-01]",0.16647647321224213,0,0,0,0,19340,0,0
